
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002239                       # Number of seconds simulated (Second)
simTicks                                   2239193000                       # Number of ticks simulated (Tick)
finalTick                                  2239193000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     99.05                       # Real time elapsed on the host (Second)
hostTickRate                                 22607016                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1579552                       # Number of bytes of host memory used (Byte)
simInsts                                     15306034                       # Number of instructions simulated (Count)
simOps                                       26537208                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   154530                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     267921                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                         4331907                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              0.750596                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              1.332275                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                       11188290                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                     426                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                      10760978                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                  1740                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined             1106526                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined          2719901                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                156                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples            4178598                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              2.575260                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.497901                       # Number of insts issued each cycle (Count)
system.cpu0.branchPred.squashes_0::total       129198                       # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.corrected_0::NoBranch          117      0.81%      0.81% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::Return            9      0.06%      0.87% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::CallDirect          333      2.30%      3.17% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::CallIndirect          223      1.54%      4.72% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::DirectCond        13080     90.43%     95.15% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::DirectUncond          355      2.45%     97.60% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::IndirectCond            0      0.00%     97.60% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::IndirectUncond          347      2.40%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::total        14464                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu0.branchPred.committed_0::NoBranch           49      0.01%      0.01% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::Return        34426      5.21%      5.22% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::CallDirect        34010      5.15%     10.36% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::CallIndirect          421      0.06%     10.42% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::DirectCond       485626     73.47%     83.89% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::DirectUncond        80256     12.14%     96.03% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::IndirectCond            0      0.00%     96.03% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::IndirectUncond        26221      3.97%    100.00% # Number of branches finally committed  (Count)
system.cpu0.branchPred.committed_0::total       661009                       # Number of branches finally committed  (Count)
system.cpu0.branchPred.mispredicted_0::NoBranch           49      0.36%      0.36% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::Return            0      0.00%      0.36% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::CallDirect          169      1.25%      1.62% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::CallIndirect          193      1.43%      3.05% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::DirectCond        12560     93.09%     96.13% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::DirectUncond          197      1.46%     97.59% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::IndirectCond            0      0.00%     97.59% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::IndirectUncond          325      2.41%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.mispredicted_0::total        13493                       # Number of committed branches that were mispredicted. (Count)
system.cpu0.branchPred.targetProvider_0::NoTarget       347983     44.04%     44.04% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::BTB       378049     47.84%     91.88% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::RAS        37263      4.72%     96.59% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::Indirect        26912      3.41%    100.00% # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetProvider_0::total       790207                       # The component providing the target for taken branches (Count)
system.cpu0.branchPred.targetWrong_0::NoBranch         8187     62.93%     62.93% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::Return         4770     36.66%     99.59% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::CallDirect            9      0.07%     99.66% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::CallIndirect           44      0.34%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.targetWrong_0::total        13010                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu0.branchPred.condPredicted           588791                       # Number of conditional branches predicted (Count)
system.cpu0.branchPred.condPredictedTaken       245246                       # Number of conditional branches predicted as taken (Count)
system.cpu0.branchPred.condIncorrect            14464                       # Number of conditional branches incorrect (Count)
system.cpu0.branchPred.predTakenBTBMiss           887                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu0.branchPred.NotTakenMispredicted         9112                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu0.branchPred.TakenMispredicted         5352                       # Number branches predicted taken but are actually not taken (Count)
system.cpu0.branchPred.BTBLookups              790207                       # Number of BTB lookups (Count)
system.cpu0.branchPred.BTBUpdates                8416                       # Number of BTB updates (Count)
system.cpu0.branchPred.BTBHits                 522934                       # Number of BTB hits (Count)
system.cpu0.branchPred.BTBHitRatio           0.661768                       # BTB Hit Ratio (Ratio)
system.cpu0.branchPred.BTBMispredicted           1506                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu0.branchPred.indirectLookups          28727                       # Number of indirect predictor lookups. (Count)
system.cpu0.branchPred.indirectHits             26912                       # Number of indirect target hits. (Count)
system.cpu0.branchPred.indirectMisses            1815                       # Number of indirect misses. (Count)
system.cpu0.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu0.branchPred.btb.lookups::NoBranch          612      0.08%      0.08% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::Return        37263      4.72%      4.79% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::CallDirect        41071      5.20%      9.99% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::CallIndirect         1061      0.13%     10.12% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::DirectCond       588179     74.43%     84.56% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::DirectUncond        94355     11.94%     96.50% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::IndirectCond            0      0.00%     96.50% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::IndirectUncond        27666      3.50%    100.00% # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.lookups::total       790207                       # Number of BTB lookups (Count)
system.cpu0.branchPred.btb.misses::NoBranch          198      0.07%      0.07% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::Return        37263     13.94%     14.02% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::CallDirect          530      0.20%     14.21% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::CallIndirect         1061      0.40%     14.61% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::DirectCond       200078     74.86%     89.47% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::DirectUncond          477      0.18%     89.65% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::IndirectCond            0      0.00%     89.65% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::IndirectUncond        27666     10.35%    100.00% # Number of BTB misses (Count)
system.cpu0.branchPred.btb.misses::total       267273                       # Number of BTB misses (Count)
system.cpu0.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::CallDirect          333      3.96%      3.96% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::CallIndirect            0      0.00%      3.96% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::DirectCond         7728     91.83%     95.78% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::DirectUncond          355      4.22%    100.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu0.branchPred.btb.updates::total         8416                       # Number of BTB updates (Count)
system.cpu0.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu0.branchPred.btb.mispredict::CallDirect          333      3.96%      3.96% # Number of BTB mispredictions. No target found or target wrong. (Count)
